Timestamp,Voltage (V),Current (A),Power (kW),Power Factor,Temperature (°C),Light Intensity (%),Time of Day,Day Type,System Load (%),Weather Condition,Past Fault
2019-11-13 04:22:57,222.66574833182761,9.49135189861022,2.113398973184758,0.9494496839185795,33.895147689898565,97.90173672128668,4.37,Weekday,77.42062431972033,Stormy,0
2019-11-13 17:15:30,218.30654536234195,9.833454034973592,2.1467073793544666,0.9737241348125263,37.75561294733207,76.43062011171101,17.25,Weekday,73.63050993493295,Rainy,0
2019-11-13 19:56:57,223.7973570333232,1.5966195798433374,0.3573192421565939,0.9646873675836999,25.678192487871247,98.43352638955135,19.93,Weekday,84.05473343218851,Windy,0
2019-11-14 08:21:55,232.16560547138292,2.5628694994792287,0.5950101490907352,0.8584370681094132,26.524486689617365,94.18734789166825,8.35,Weekday,77.9152360851614,Rainy,0
2019-11-16 01:23:18,220.51378098791034,7.2427891974447585,1.5971348308269364,0.9536552127190371,26.50032395366754,75.36570066177175,1.38,Weekend,60.996099933989335,Windy,0
2019-11-16 04:09:24,239.5298149502279,8.77879461387901,2.102783049348496,0.9359198098283088,33.51620864411206,100.0,4.15,Weekend,33.13196696379414,Stormy,0
2019-11-16 23:12:31,231.40293425700543,9.551790586944024,2.2103123692272915,0.9171711518326539,32.0359995790324,75.26081720111708,23.2,Weekend,53.88278089493151,Windy,0
2019-11-17 10:05:38,237.84195099985567,8.075489727243847,1.9206902320069688,0.991489540705346,25.14136219872433,69.85129774326604,10.08,Weekend,92.39733259871493,Windy,0
2019-11-18 14:33:23,231.56898741198515,9.791932133499275,2.2675078089613065,0.9075359519044954,28.740536245837852,100.0,14.55,Weekday,34.59132194927551,Stormy,0
2019-11-18 19:40:29,232.94072962818944,5.079771003206596,1.1832855638310644,1.0,16.546968059910117,82.42509500197389,19.67,Weekday,80.56923783647419,Rainy,0
2019-11-19 20:01:49,234.33046378603947,4.435853912394444,1.039455704578508,0.9656619124500355,47.5683815653273,86.7718749957843,20.02,Weekday,82.08095318757111,Cloudy,1
2019-11-19 22:04:10,220.24844053796943,2.0552052723149803,0.4526557562127872,0.9607399507489651,28.134941742584292,95.57621537055779,22.07,Weekday,41.47921341365885,Windy,0
2019-11-20 21:05:07,239.8959932959047,5.724895330085061,1.3733794517258417,0.9220387101022394,31.818723220801346,90.19558261387569,21.08,Weekday,63.809932344804096,Sunny,0
2019-11-21 03:43:40,228.06372640376352,8.954621155345523,2.042224269222074,1.0,29.450731810974503,56.40721131310632,3.72,Weekday,44.58487090156605,Sunny,0
2019-11-21 17:03:47,243.88800103619576,2.7481137048780626,0.6702319581028847,0.9322226664404647,30.50367623158759,92.12419552035205,17.05,Weekday,64.20625654492898,Rainy,0
2019-11-23 06:24:21,231.83009950373986,9.05986572847322,2.100349573322469,0.9237572610032836,20.91127306250739,90.83064992910892,6.4,Weekend,54.566908122561095,Windy,0
2019-11-23 06:32:40,243.06280475728204,5.079848772982559,1.2347222905039785,0.8886542161852379,31.76019555003809,67.11723684292969,6.53,Weekend,60.873932150075284,Windy,0
2019-11-23 06:44:33,215.6127025005363,1.79112013178064,0.3861882521163405,0.893469403802471,23.55241640349546,85.40664166322667,6.73,Weekend,78.93423798541832,Cloudy,1
2019-11-23 07:47:07,215.63348207820755,3.6127227842556073,0.7790239937523136,0.9775530062107965,24.226915878228176,56.02147857072606,7.78,Weekend,77.17349412102287,Cloudy,0
2019-11-24 06:15:44,250.13698349534852,1.9163528029228076,0.4793507094359672,0.9601446689633062,28.604959892459846,86.65900400980244,6.25,Weekend,58.492182413257076,Sunny,1
2019-11-25 18:01:11,215.237695196906,8.999471156160345,1.9370254296429876,0.9722437458338561,34.153969615516544,100.0,18.02,Weekday,63.93306162360291,Sunny,0
2019-11-26 04:49:17,228.54047002170967,3.4801275616640748,0.795349988678214,0.9537095285339775,22.97240534441118,88.12317660261128,4.82,Weekday,99.7927056677669,Sunny,1
2019-11-26 05:18:52,224.69989241220034,9.172376579615621,2.061032030603816,0.9298621355046791,26.516951579038782,100.0,5.3,Weekday,100.0,Sunny,1
2019-11-26 22:09:11,234.6730270129488,9.238994717780164,2.168142856978116,0.8643903819938802,26.968397073811214,58.12882628689024,22.15,Weekday,100.0,Windy,1
2019-11-29 07:24:18,218.64683718761228,4.959554140760105,1.084390826737923,0.9369106163187951,34.933992175185196,92.58988311999182,7.4,Weekday,44.67554671324081,Sunny,0
2019-11-29 08:43:51,229.74756941336517,7.969792323996133,1.8310404151674065,1.0,26.276085749414243,47.559472434249315,8.72,Weekday,70.90431434195018,Cloudy,0
2019-11-29 17:38:12,230.5107630446508,2.484464825312347,0.5726958826403442,0.907339094092906,30.02571570737234,64.82146918361525,17.63,Weekday,100.0,Windy,1
2019-11-30 18:09:51,229.96024328713418,7.41401914258252,1.7049296457637462,1.0,23.952906661424556,44.85054755815382,18.15,Weekend,100.0,Stormy,1
2019-12-01 19:25:15,218.90160510730092,6.4504685248686044,1.412017913787861,0.8998106092268181,32.386657282115955,100.0,19.42,Weekend,84.865042112461,Rainy,0
2019-12-03 10:05:34,229.28609364284839,5.2434939067718265,1.20226023492379,0.9790960094719156,38.77590502016357,45.14606596422072,10.08,Weekday,88.13431367701767,Cloudy,0
2019-12-03 20:30:00,227.8203161503927,7.110370895940443,1.6198869454597027,0.9177688934460763,40.57806591665627,100.0,20.5,Weekday,81.58425884872051,Rainy,0
2019-12-04 04:39:37,220.67963134412645,3.204514015094723,0.70717097148819,0.888384373698865,35.46882823714244,71.9126934863935,4.65,Weekday,66.48904162738002,Stormy,0
2019-12-04 13:29:04,222.79611641199529,7.855851118911433,1.750253120404295,0.922229980027883,35.09159297279483,68.08106577767529,13.48,Weekday,69.4294708378051,Stormy,0
2019-12-04 16:26:38,216.9340639354369,6.693913111725621,1.4521377749573452,0.9857935751421795,30.85207134405793,79.27712805558924,16.43,Weekday,38.755302866994725,Sunny,0
2019-12-04 23:38:14,236.42107758998614,2.968856451273165,0.7019002414199839,0.8856310703432326,29.096124536312878,52.81550445476771,23.63,Weekday,41.893191057901404,Sunny,0
2019-12-05 22:58:06,236.34912921213655,6.328813395709382,1.4958095350220173,0.9576031329576699,31.939438585399433,68.32679085389164,22.97,Weekday,94.79466615957244,Stormy,0
2019-12-06 23:33:56,243.6532874827582,4.83484659701028,1.178026267836381,0.9398350877711596,28.272726261910346,59.06242994447002,23.55,Weekday,82.56416023592678,Windy,1
2019-12-09 07:33:00,232.58401715534634,5.2224333149350075,1.2146545197134961,0.9154155170458791,26.999902091730196,94.5504038771794,7.55,Weekday,50.6722348133744,Windy,0
2019-12-10 05:57:40,231.32684619133076,6.599542894005362,1.5266514439746681,0.9224774063655393,24.279419056882308,100.0,5.95,Weekday,73.04387559602169,Cloudy,0
2019-12-10 19:26:23,243.8478750736829,8.07244341713978,1.9684481739220752,0.9359268412475327,17.752039810542836,98.54205931663205,19.43,Weekday,55.85798828247573,Rainy,0
2019-12-11 12:31:07,217.40704448119962,2.5966834452336043,0.5645372732814969,0.9700529153846816,35.03896785569823,70.64906904234407,12.52,Weekday,96.34491880295374,Windy,1
2019-12-11 14:21:18,223.0880337325305,7.95624896394194,1.7749439372522904,0.9665124044667511,34.91128760601961,90.23005998264587,14.35,Weekday,91.4132005657538,Windy,0
2019-12-12 01:16:03,232.59478823086476,7.511397147634959,1.747111828872075,0.9509398095992746,34.85392277138571,69.75502305635571,1.27,Weekday,54.73053754219415,Stormy,0
2019-12-13 03:23:03,239.40456578374196,1.6225450660725211,0.38844469700764483,0.8977272746060044,25.01640794929176,90.16552862380195,3.38,Weekday,96.8764285909625,Rainy,1
2019-12-14 04:56:24,214.2665305039426,8.17610849091935,1.751866399373115,0.9576007888918889,35.60379316969548,72.40692821816857,4.93,Weekend,92.87891140778271,Stormy,0
2019-12-15 19:44:02,225.82190778415742,4.681260693867864,1.0571312207242294,0.9170204248056809,30.88635076254223,82.00888993719562,19.73,Weekend,82.23271570996678,Rainy,0
2019-12-15 21:37:37,230.6658882690292,5.461473843025652,1.2597757152595805,0.9530894135114824,31.1550770728812,61.53684514384628,21.62,Weekend,59.55737160105605,Stormy,0
2019-12-16 06:27:31,208.70100551592742,4.344890458726889,0.9067830075928608,0.9675500577112425,36.057651061516026,61.183022555878935,6.45,Weekday,51.92731272815294,Stormy,0
2019-12-16 23:53:55,232.74513987493285,6.579016142790894,1.5312340323933078,0.9408538350793704,26.459614635270732,66.2268225805234,23.88,Weekday,59.872287710069955,Sunny,0
2019-12-17 21:48:42,214.46442777052158,7.824570666793911,1.6780920706039646,0.9539844390722365,36.798383682509744,74.77629362404014,21.8,Weekday,82.351798094027,Sunny,0
2019-12-18 09:52:54,233.42853465781647,8.61856480369007,2.0118189529788046,1.0,34.873045557110856,53.98133138471883,9.87,Weekday,72.19506802551139,Windy,0
2019-12-19 06:04:44,225.39406529673278,4.0031270378033925,0.9022810769497742,0.9597648327978425,22.61515569212657,70.05385559550571,6.07,Weekday,88.78103848815122,Sunny,0
2019-12-19 11:25:55,237.03493522711173,1.7213985137282044,0.4080315852016113,0.9997205140608815,30.174310880557275,83.12871734718621,11.42,Weekday,21.905124069403826,Windy,0
2019-12-19 13:33:01,230.1591496305067,2.817653073476351,0.6485086353451006,0.9173098320103138,28.1452724907269,90.66207220069496,13.55,Weekday,98.91436224284654,Windy,1
2019-12-20 07:44:43,236.33066547497228,7.771855248845208,1.8367277229347443,0.8910501913521551,35.76268505165163,69.12956494109835,7.73,Weekday,94.73543779004413,Rainy,0
2019-12-20 23:36:16,222.75537831757626,5.7360637139997,1.277739042665725,0.9268902408368521,21.393230164029777,40.5636966453612,23.6,Weekday,93.53566764348642,Windy,0
2019-12-21 06:34:25,230.44823131932284,3.187815326287587,0.7346264037156044,0.9831339178843082,23.50482181867219,63.02891481970774,6.57,Weekend,83.68605168276935,Windy,0
2019-12-24 08:50:57,231.62033993612147,4.873618316546787,1.1288291311974747,0.9355162772452551,36.14988730232226,58.61112027208886,8.83,Weekday,46.2041870796847,Windy,1
2019-12-27 17:54:48,233.79123633069239,9.390221205585902,2.195351425072613,0.923364945622251,29.309159268600503,80.06551814205963,17.9,Weekday,52.8322377158692,Sunny,0
2019-12-28 22:10:27,227.23894552064243,8.005254235601704,1.819105531122788,0.8531815362534458,21.283342989667158,100.0,22.17,Weekend,99.01151401638651,Sunny,1
2019-12-29 09:19:43,239.2398267912015,5.8763706125744495,1.4058618875132178,0.9224755869866185,24.643888567522243,59.140619333124675,9.32,Weekend,96.3873755164592,Cloudy,1
2019-12-29 17:54:41,215.06757013249492,9.243168835886541,1.9879058618585201,0.9892130784751212,30.69939111886506,77.35920627035522,17.9,Weekend,62.38920543897897,Stormy,0
2019-12-30 04:58:55,236.69075254496366,0.847792300500908,0.2006645976073859,0.9289533217708117,25.02596953195107,76.67804473965796,4.97,Weekday,93.30198826130382,Rainy,0
2019-12-31 09:37:27,227.14066855266523,7.49918528064852,1.7033699582468114,0.9738289698273632,29.190883859120113,67.43181872075652,9.62,Weekday,100.0,Cloudy,1
2019-12-31 12:15:15,231.4411636277968,7.210602494078897,1.6688302316871135,0.9894866062316003,22.89751357090887,71.46955103819813,12.25,Weekday,84.54214747031091,Windy,0
2020-01-02 04:04:54,245.07567453806985,6.428198929947406,1.5753951888217594,0.9808121904849271,26.94209714826702,62.25202582218377,4.07,Weekday,36.28352727574785,Windy,0
2020-01-02 22:20:16,241.18912271707174,9.30309869156773,2.2438062119695585,1.0,36.11805368993382,100.0,22.33,Weekday,53.36615421360065,Cloudy,0
2020-01-02 22:57:41,205.76417187168772,6.28783994856989,1.293812179879199,0.8726332156767209,34.1637444429251,73.25786054922996,22.95,Weekday,76.73686045833075,Rainy,0
2020-01-03 07:35:24,223.88171183260098,3.181955049614964,0.7123815434821869,0.909380932265498,24.47684503790756,93.35017844963477,7.58,Weekday,57.513560468034036,Windy,0
2020-01-03 10:00:46,232.6974893749192,5.333803760664452,1.2411627439251203,0.9538041625407431,31.185024829393317,100.0,10.0,Weekday,99.88673241788973,Windy,1
2020-01-05 01:35:53,231.43630833988198,4.167645367791394,0.9645444583914499,0.8920603466787698,35.48650644476295,26.56571513232737,1.58,Weekend,63.2157376186009,Sunny,0
2020-01-05 06:23:48,221.02904699518322,9.806847239012791,2.1675980992663413,0.9329109812539257,27.30035216555367,79.12747058348513,6.38,Weekend,89.74641423251354,Stormy,0
2020-01-07 10:20:23,221.01509513227154,2.402051972302767,0.5308897451711565,0.9364606751510468,29.567028116809027,67.44046534206765,10.33,Weekday,77.25255985029051,Windy,0
2020-01-07 11:57:36,242.9342681802084,2.405548285790783,0.5843901123807387,0.9979864830138633,27.83022251463761,100.0,11.95,Weekday,68.78846119497089,Stormy,0
2020-01-07 22:22:38,242.08439989136087,7.957463647226092,1.9263778116960482,0.9112987174818696,37.821451317635066,93.41436644871548,22.37,Weekday,68.01055194440943,Stormy,0
2020-01-08 05:12:20,234.82308424255777,6.227515224740866,1.4623643322411355,0.9225318564943964,21.384918904337425,65.15707152431355,5.2,Weekday,69.60699975597022,Stormy,0
2020-01-08 07:11:47,246.88822192302678,6.633826156517274,1.6378135443290165,0.9207277489540016,27.362777721860347,68.70001953513663,7.18,Weekday,55.60036524569975,Windy,0
2020-01-08 17:16:19,224.416095625477,9.94708670240257,2.232286360601286,1.0,38.146040594037025,46.230463338223494,17.27,Weekday,53.77069598753234,Windy,0
2020-01-08 18:03:39,229.96522790298064,3.256904707312296,0.7489748332753626,0.9752932179058078,27.558164565720958,87.17841017745286,18.05,Weekday,83.2643684148087,Stormy,0
2020-01-08 22:33:05,235.5226182581303,9.780183953567356,2.3034545317903357,0.8677030551115719,29.871488837454066,46.085610185991015,22.55,Weekday,100.0,Cloudy,1
2020-01-08 22:40:58,248.28625262441824,1.173676452466915,0.2914077281765315,0.9074204083749199,33.66624236281502,100.0,22.67,Weekday,71.25819461189569,Stormy,0
2020-01-09 06:15:53,226.66167925539816,7.985014973924868,1.80989690286931,0.9559389203401397,34.04811213563454,67.79502341500839,6.25,Weekday,69.5195374526906,Sunny,0
2020-01-09 12:00:06,244.12096374677589,4.336893885417835,1.0587267149757014,0.926546469102809,26.719046316819227,86.04448089515687,12.0,Weekday,71.09487909076744,Windy,0
2020-01-10 05:57:50,223.98005853116055,6.298906435089828,1.4108294320137236,1.0,33.71361530712463,55.799340650378674,5.95,Weekday,41.88842178985596,Rainy,0
2020-01-10 10:10:51,221.96590540207563,0.6237401629727817,0.1384490500098917,0.9751818318088931,33.07977544522028,82.67880591861166,10.17,Weekday,96.37402711536471,Windy,1
2020-01-10 18:02:46,235.09951666742688,5.225648208468654,1.2285473680849859,0.9911623750856259,32.77366108494597,66.3478785556388,18.03,Weekday,47.067138326654515,Stormy,0
2020-01-11 10:25:29,239.9938094639279,3.7794674579356573,0.907048792974926,0.9437935812591147,34.90894918284535,73.15991463448547,10.42,Weekend,100.0,Windy,1
2020-01-11 19:45:31,242.7334055205164,5.160004001741996,1.2525053438423275,0.9210253466099426,31.269578596674023,72.78866536420291,19.75,Weekend,45.76446161590039,Stormy,0
2020-01-12 01:01:31,225.52637050838786,9.658268762908177,2.178194299493218,0.9926007517454247,25.509493976001288,100.0,1.02,Weekend,74.9747645945709,Rainy,0
2020-01-12 03:17:56,227.3303405381644,3.959849662272898,0.9001939722044332,0.9958659113938347,30.007546995891076,54.31740934836316,3.28,Weekend,100.0,Rainy,1
2020-01-12 23:42:53,218.44503957871237,5.236681307771646,1.1439270555372805,0.8214926225709823,31.248130128023643,98.45163926922328,23.7,Weekend,52.17898965584742,Rainy,0
2020-01-13 11:41:19,245.60552959916953,9.344242685307021,2.2949976734279973,0.9937435437654608,32.34387603056754,59.71823333634781,11.68,Weekday,75.57736839116156,Sunny,0
2020-01-14 10:01:38,229.3519074643887,8.74436518044801,2.0055368337009343,0.9602592445368091,28.64186010128015,66.67257184590596,10.02,Weekday,60.97526508866178,Sunny,0
2020-01-15 19:28:28,228.50009549220232,2.3350695056568243,0.533563605023514,0.9962048970483114,37.51348933172098,54.36295685240855,19.47,Weekday,99.58922866939531,Stormy,1
2020-01-16 23:26:13,238.50004267969592,1.8167142319329168,0.43328642185281163,0.9800968118551621,21.72491552963873,78.26511105509337,23.43,Weekday,80.5109136038017,Sunny,0
2020-01-18 16:16:42,222.5562884019542,2.5537606575973437,0.5683554934217987,1.0,26.433839946877228,66.25909868089383,16.27,Weekend,65.99012469287047,Cloudy,0
2020-01-22 16:30:45,213.9981071323784,8.55553045991045,1.8308673239342432,0.9853260386710313,28.07649995571225,59.796665607675166,16.5,Weekday,65.02057683097676,Rainy,0
2020-01-22 23:35:58,220.1870123674475,3.0892192530856315,0.6802059578849229,0.9228840457157566,17.67253003343493,45.32175206046051,23.58,Weekday,76.73445963193,Rainy,0
2020-01-23 04:33:14,210.02952563382024,8.386903141236544,1.7614972882907085,0.9548913245926134,20.08184263551809,90.79532860648308,4.55,Weekday,40.94949107375439,Stormy,0
2020-01-23 06:11:16,221.92822548787495,9.817757533705384,2.1788375077254516,0.9943013693505692,31.471025099648042,61.41870118212748,6.18,Weekday,35.87201179057103,Sunny,0
2020-01-24 07:30:00,227.19130754202342,5.545146188312449,1.2598090130343726,1.0,30.591089356493786,98.33536541448746,7.5,Weekday,61.59508148257527,Rainy,0
2020-01-24 21:34:25,214.0334019847619,1.4188384187357308,0.3036788136286886,0.9256499722054614,31.519438796429128,100.0,21.57,Weekday,62.013472332405854,Windy,0
2020-01-27 01:24:24,225.53601501184485,9.597544792985136,2.1645920065075495,0.9982786779396592,31.824143944710823,90.774818513519,1.4,Weekday,82.83621512000462,Sunny,0
2020-01-27 23:08:33,230.032443440782,4.982808574327264,1.14620763155018,0.8514855691973917,26.965573691414434,32.17516264157322,23.13,Weekday,100.0,Windy,1
2020-01-28 22:02:05,221.71859862387103,8.740638222050132,1.937962057671199,0.9154219298653112,37.09452034737592,90.64057672234709,22.03,Weekday,72.49181515884135,Rainy,1
2020-01-28 23:06:51,233.95144333156907,3.4617584906952312,0.8098833953634634,0.930896925632264,23.80157782065994,99.21783350030921,23.1,Weekday,68.58061060307908,Rainy,0
2020-01-29 03:28:18,240.16643207315883,5.305403402821174,1.2741798059643572,0.906461681177963,31.342661594643598,56.37887448740468,3.47,Weekday,34.19695267606632,Windy,0
2020-01-29 11:18:45,242.64294587115342,4.961664771650426,1.203912956618383,0.9140167415412213,36.49172048052677,89.43618198507468,11.3,Weekday,91.94355100764591,Rainy,0
2020-01-29 15:57:22,221.0405299641122,8.504958389195014,1.879940509670388,0.9635517126430622,38.932885619893675,72.17900548041816,15.95,Weekday,86.08821941847154,Sunny,0
2020-01-29 19:25:18,240.84215204141364,5.269613529014893,1.2691450627544951,0.916092047847649,33.38591571558213,90.67640140503804,19.42,Weekday,96.01326733531207,Cloudy,1
2020-01-30 03:52:31,239.08414239086162,9.372040227387709,2.2407062002176463,0.9855387012587596,37.21820737589796,59.47647384073077,3.87,Weekday,81.89589413153215,Cloudy,0
2020-01-30 12:20:47,254.21465132961808,0.5300894843148031,0.13475651342858472,0.9656242499098652,21.106091350424084,73.48204764228252,12.33,Weekday,100.0,Cloudy,1
2020-01-31 14:57:38,251.0098718981311,0.5261344577622495,0.13206494284409492,0.862035648997971,25.21688183946152,72.8864530550391,14.95,Weekday,65.6859204454278,Rainy,1
2020-01-31 22:21:27,249.50914171273826,4.944407224031552,1.2336748027463755,1.0,31.137336339403493,93.09327925463026,22.35,Weekday,37.86284107274315,Stormy,1
2020-02-01 00:03:24,230.98080450279795,9.908557968188514,2.2886866909547923,1.0,25.168708061699856,93.35912089842198,0.05,Weekend,35.872496675969636,Sunny,0
2020-02-01 09:09:26,220.26696108307223,7.724336173918729,1.7014160554131237,0.9253321015470743,30.450001414886618,72.56105470610858,9.15,Weekend,83.81774257524769,Sunny,1
2020-02-02 21:06:53,224.3504847334478,5.560011068273429,1.2473911782904785,0.9814567649128891,26.325629666798235,63.13922947123851,21.1,Weekend,60.73183331002989,Rainy,1
2020-02-03 09:03:32,231.1197676608075,9.227395139490662,2.132633420753546,0.9653143825323198,18.160303672831873,100.0,9.05,Weekday,68.18264638285201,Sunny,0
2020-02-03 12:11:23,225.87280720805236,4.575176769024256,1.0334080202925757,0.8638638759217322,40.64577931204964,82.92611949080425,12.18,Weekday,55.25506659247953,Rainy,0
2020-02-03 15:24:16,231.08498339263096,0.6293343989329584,0.14542972912583407,0.9744567243537268,29.009875505206494,87.09381972078714,15.4,Weekday,66.83951039827438,Cloudy,0
2020-02-04 06:35:41,240.1585651899298,7.735456241498301,1.8577360720477187,0.876648302428064,35.185311448822134,80.07532807016507,6.58,Weekday,74.51341931926376,Sunny,0
2020-02-04 19:37:04,228.2163560278652,8.411192030774858,1.9195715951140575,0.9007984291374777,32.60638686108106,76.9572822641285,19.62,Weekday,74.99837988048681,Stormy,0
2020-02-06 14:17:44,230.20271892122287,8.38953177252293,1.931293024510765,0.8733889106379844,30.78188595996308,56.871194527371685,14.28,Weekday,84.61589180627396,Rainy,0
2020-02-06 20:00:35,234.28107393451634,7.954079187454858,1.8634902141971093,0.9082380817437474,39.61496727414246,86.74388845017124,20.0,Weekday,57.52779218788717,Sunny,1
2020-02-07 10:36:49,254.25412591803894,7.051904910477009,1.7929759190704586,0.9460438888807745,32.27017547937815,100.0,10.6,Weekday,49.23538539016157,Windy,1
2020-02-07 20:46:54,237.75897548991466,9.258312870988512,2.2012469829713193,0.9387006325244355,34.61589152811459,96.99777292441783,20.77,Weekday,41.55479635579662,Windy,0
2020-02-07 23:27:38,243.9659784622318,0.6808064091310149,0.16609360174700655,0.9930092605390921,28.592306949213096,64.17500940464865,23.45,Weekday,92.20891888378597,Stormy,0
2020-02-08 02:48:24,234.96400996978696,8.261877896787203,1.941243960509871,1.0,34.27968229350037,69.32245568652948,2.8,Weekend,58.15082248433153,Stormy,0
2020-02-08 08:20:25,235.3211613418638,5.440594464253827,1.2802870077183262,1.0,29.25106891439949,87.26244032370896,8.33,Weekend,87.89189733923014,Windy,0
2020-02-09 08:17:48,225.80789660314312,9.48631468231272,2.142084764928549,0.9898742057566083,30.069893118098424,100.0,8.28,Weekend,51.1082461846336,Rainy,0
2020-02-09 18:37:33,230.80713726726447,9.687598365027933,2.2359668456271287,1.0,24.60674003774458,96.66511265197506,18.62,Weekend,64.71375416647501,Sunny,0
2020-02-10 03:18:10,235.25719805887056,1.470175131192027,0.34586928202006867,0.9352775276487548,32.753074818878844,86.15687665834379,3.3,Weekday,66.46812612405253,Windy,0
2020-02-10 20:09:24,233.94820020412178,9.173814431511012,2.1461973752586,0.9236917314469906,39.846701684097965,91.03872679766144,20.15,Weekday,100.0,Stormy,1
2020-02-11 02:53:31,229.3049405002098,7.745713870621195,1.7761304582344428,0.9475793370393966,27.47289982472529,86.03814743067079,2.88,Weekday,63.486735573679994,Sunny,0
2020-02-11 05:57:00,207.60208369633878,7.838768674004712,1.6273447103369647,0.8778442355411094,37.37485715790576,78.0750490810993,5.95,Weekday,82.89169786142631,Rainy,0
2020-02-12 17:03:52,230.74298962774714,0.9093000534902109,0.20981461281100167,0.9707350256991972,24.954819181657513,100.0,17.05,Weekday,62.66319364519055,Windy,0
2020-02-14 00:53:55,223.7886520120376,6.4539358235434605,1.4443175981229908,0.9028518313775118,26.22745426593073,87.4356420015655,0.88,Weekday,66.7273400870013,Stormy,0
2020-02-15 01:44:27,234.56863256368462,5.479973330003139,1.2854298505042976,0.9770172457268208,27.83659750748688,72.13527280665666,1.73,Weekend,94.08255480926908,Windy,0
2020-02-15 03:56:57,238.59695051297766,3.4357547198940983,0.8197605988773016,0.8951687477926341,27.838835738338126,90.52472003704,3.93,Weekend,70.74386557241338,Rainy,0
2020-02-15 06:55:19,216.13304225732438,7.7503037718352,1.6750967326251578,0.9900925241125359,24.990000909120326,84.84131242708624,6.92,Weekend,70.78129021468048,Stormy,1
2020-02-15 07:27:42,233.66327483541076,4.171335933005451,0.9746880145446772,0.9760338883540036,30.167710469124014,71.56690465612893,7.45,Weekend,75.97510559148458,Sunny,0
2020-02-16 12:40:29,215.44318273406486,5.969801524746702,1.2861530407821027,0.9775895559527527,30.305586513488084,100.0,12.67,Weekend,73.55842020158316,Windy,0
2020-02-16 22:54:45,217.84456787948943,3.1479164116861074,0.685756490424513,0.822845340526261,36.8517140475538,46.557019289523005,22.9,Weekend,100.0,Sunny,1
2020-02-17 23:16:08,240.869379000327,3.5003992039540424,0.8431389825096491,0.9007786039736222,31.496435739707696,78.87566375743056,23.27,Weekday,68.12744428062781,Cloudy,0
2020-02-18 06:22:31,237.479953986272,1.080517245454864,0.2566011857319945,0.8885610324547493,34.185665399592864,77.43603518295693,6.37,Weekday,56.7465189613098,Rainy,0
2020-02-18 09:12:34,239.9210742115151,3.631641719103386,0.8713073823986377,0.9450051210366758,35.4252090898653,100.0,9.2,Weekday,93.96600878535884,Windy,0
2020-02-19 02:22:27,228.56475330577044,9.159944831308131,2.09364053066241,0.8792383034566763,29.828987042843842,66.1017444488777,2.37,Weekday,98.18853259127016,Stormy,1
2020-02-19 02:28:53,240.4049263772982,4.476734365147698,1.0762289954640532,0.9155169141265742,30.66619143293222,87.73539806061588,2.47,Weekday,52.75156560529107,Rainy,0
2020-02-19 17:26:50,231.28728680739647,9.17057754772195,2.1210379994694373,0.888233301034826,28.753160808259558,57.39999247815087,17.43,Weekday,57.32024100066135,Cloudy,0
2020-02-20 05:25:36,238.78412979507655,4.405988060575414,1.0520800249319973,0.9542535569599316,22.068324624340548,90.06474807754444,5.42,Weekday,79.00443266445498,Stormy,0
2020-02-21 03:32:23,241.0920798258673,2.515695323534625,0.6065142177591708,0.9194889653731073,29.82609965065529,74.32825679561233,3.53,Weekday,96.85990155480599,Rainy,1
2020-02-21 07:38:56,239.83545792407563,9.735741114766633,2.3349759284903056,0.8946269609825114,31.901509012224142,100.0,7.63,Weekday,97.37769170619865,Rainy,1
2020-02-21 11:08:29,243.58949951267115,9.756406696350941,2.376558224206199,0.9235834555444787,34.650185986116405,59.02855063503502,11.13,Weekday,74.15349560968495,Windy,0
2020-02-21 17:51:52,234.77662138095502,2.6258394063094626,0.6164857041023084,1.0,36.82613033840084,83.2397668731242,17.85,Weekday,64.37258928945514,Cloudy,0
2020-02-22 05:24:39,214.88906451547476,4.844539584001755,1.0410385792143242,1.0,32.17279773456699,73.24998230022167,5.4,Weekend,82.36102925676346,Windy,0
2020-02-23 18:37:32,231.19769981540747,1.6771262906709934,0.3877477407030801,0.9143264975355366,38.2771654045156,63.13029007445844,18.62,Weekend,60.59852560384088,Sunny,0
2020-02-25 15:51:22,228.44190917818094,3.4106374913441915,0.7791325400373487,0.9338323165280642,30.150314815916232,55.090195897621015,15.85,Weekday,66.24211553422722,Stormy,0
2020-02-25 16:28:40,234.3002207415017,4.99506795822368,1.1703455252306103,1.0,31.332916677142094,85.57148052876312,16.47,Weekday,65.35874622803999,Cloudy,0
2020-02-25 17:40:39,225.57282930467824,0.7055865547585545,0.15916115547622742,0.9619279035319773,35.189854478521845,85.37445997565854,17.67,Weekday,42.48049629368405,Rainy,0
2020-02-27 02:49:50,234.05172544597394,7.146166301768482,1.672572553252788,0.9099071952728274,32.71519180374105,78.4832655950956,2.82,Weekday,62.19758621157213,Rainy,0
2020-02-27 22:40:29,239.0511918316939,6.300105559413957,1.506047742643387,0.9800790022701089,31.65189408880841,65.91788507675592,22.67,Weekday,62.20811258932705,Sunny,0
2020-03-02 23:14:11,237.3194271345753,8.585482736668883,2.0375018447400453,0.8931148999035254,34.06677976107478,78.69972354443887,23.23,Weekday,81.998832178817,Rainy,0
2020-03-03 05:07:02,233.0096837664241,4.658241640959022,1.0854154116674501,0.9101934247228523,31.237479519590135,71.64905385468029,5.12,Weekday,82.92372024273055,Stormy,0
